"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12050","1779038479946","0.09699956133961678"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12150","1779038496665","0.09811684861779213"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12200","1779038505007","0.10253408923745155"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12250","1779038513287","0.10113380417227745"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12300","1779038521630","0.10280361041426658"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12400","1779038538208","0.10714586392045021"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12450","1779038546566","0.10818558156490327"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12500","1779038554873","0.11039517894387245"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12550","1779038563237","0.1136848732829094"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12650","1779038579933","0.11141197100281715"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12700","1779038588221","0.10991842120885849"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12750","1779038596474","0.11242705017328262"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12800","1779038604762","0.11567280456423759"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12900","1779038621382","0.1281929326057434"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12950","1779038629782","0.12703438818454743"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13000","1779038638078","0.11765698790550232"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13050","1779038646448","0.1205972446501255"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13150","1779038663120","0.12925880745053292"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13200","1779038671465","0.1312028993666172"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13250","1779038679778","0.12302018210291862"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13300","1779038688126","0.11837426692247391"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13400","1779038704922","0.12465087696909904"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13450","1779038713224","0.12326237663626671"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13500","1779038721566","0.1302425357699394"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13550","1779038729921","0.13006183847784997"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13650","1779038746624","0.12595691338181494"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13700","1779038754971","0.12497592985630035"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13750","1779038763278","0.1278635947406292"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13800","1779038771688","0.1259083965420723"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13900","1779038788313","0.12508657678961754"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","13950","1779038796541","0.12637604400515556"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14000","1779038804847","0.12696007132530213"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14050","1779038813192","0.12987121015787126"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14150","1779038829824","0.13224789083004"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14200","1779038838165","0.1258641178905964"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14250","1779038846509","0.12892700254917144"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14300","1779038854783","0.12796490624547005"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14400","1779038871411","0.13287479400634766"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14450","1779038879737","0.1317524282634258"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14500","1779038888070","0.13818990245461463"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14550","1779038896333","0.13655536562204362"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14650","1779038912881","0.13977718472480774"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14700","1779038921145","0.13609991416335107"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14750","1779038929489","0.1397183458507061"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14800","1779038937786","0.13725784435868263"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14900","1779038954472","0.13814606487751008"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","14950","1779038962749","0.14244367986917494"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15000","1779038971081","0.14435971289873123"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15100","1779038987800","0.1456430073082447"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15150","1779038996124","0.1464276373386383"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15200","1779039004364","0.14539990991353988"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15250","1779039012651","0.14729443565011024"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15350","1779039029311","0.1459503561258316"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15400","1779039037622","0.14948941841721536"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15450","1779039046033","0.150630861222744"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15500","1779039054340","0.14753299936652184"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15600","1779039070995","0.15158527448773385"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15650","1779039079309","0.15185016706585885"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15700","1779039087684","0.14889312133193017"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15750","1779039096059","0.1494686134159565"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15850","1779039112673","0.15204052925109862"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15900","1779039121042","0.15374610647559167"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","15950","1779039129346","0.1509095972776413"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16000","1779039137652","0.16074431210756301"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16100","1779039154164","0.15986832916736604"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16150","1779039162460","0.16082054853439331"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16200","1779039170731","0.16663930743932723"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16250","1779039179065","0.1681586419045925"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16350","1779039195599","0.16740498572587967"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16400","1779039203957","0.16240430891513824"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16450","1779039212236","0.16088476300239563"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16500","1779039220535","0.16422003909945487"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16600","1779039237161","0.16419937565922738"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16650","1779039245460","0.1663948851823807"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16700","1779039253748","0.16243362098932265"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16750","1779039262027","0.16630701929330827"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16850","1779039278644","0.1679225194454193"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16900","1779039286978","0.169373117685318"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","16950","1779039295331","0.16831619188189506"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17000","1779039303687","0.16345469146966934"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17100","1779039320396","0.1679918161034584"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17150","1779039328759","0.1676523643732071"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17200","1779039337091","0.17093112766742707"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17250","1779039345412","0.17183341920375825"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17350","1779039362125","0.16998981148004533"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17400","1779039370372","0.17763483732938767"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17450","1779039378680","0.17188588619232179"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17500","1779039386941","0.1778501093387604"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17600","1779039403554","0.1797911259531975"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17650","1779039411890","0.1771031530201435"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17700","1779039420233","0.17786403387784958"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17750","1779039428535","0.1756163489818573"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17850","1779039445221","0.18180872321128846"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17900","1779039453541","0.17903296738862992"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","17950","1779039461759","0.18031275421380996"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18000","1779039470093","0.1813821476697922"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18100","1779039486649","0.17673674821853638"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18150","1779039494962","0.18172925740480422"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18200","1779039503291","0.18021516650915145"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18250","1779039511651","0.1863551551103592"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18350","1779039528141","0.18224261194467545"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18400","1779039536452","0.1832144010066986"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18450","1779039544670","0.18477225333452224"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18500","1779039553000","0.1846608316898346"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18600","1779039569627","0.18833889871835707"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18650","1779039577886","0.18487967491149904"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18700","1779039586192","0.18935815274715423"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18750","1779039594524","0.1901305001974106"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18850","1779039611132","0.1845400622487068"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18900","1779039619451","0.1904927060008049"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","18950","1779039627738","0.19613355815410613"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19000","1779039636033","0.19165108174085618"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19100","1779039652644","0.20014925569295883"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19150","1779039660978","0.19433129638433455"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19200","1779039669266","0.19440613448619842"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19250","1779039677559","0.18971717417240141"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19350","1779039694128","0.19675330996513365"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19400","1779039702471","0.19616011261940003"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19450","1779039710718","0.20574886322021485"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19500","1779039718952","0.2026279729604721"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19600","1779039735566","0.20913225412368774"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19650","1779039743850","0.2020991015434265"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19700","1779039752121","0.21030732989311218"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19750","1779039760443","0.20513717740774154"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19850","1779039777117","0.20300716817378997"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19900","1779039785444","0.20586144924163818"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","19950","1779039793782","0.20652161449193954"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","20000","1779039802050","0.2156689366698265"
