"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12150","1779027769549","0.04834137484431267"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12200","1779027779538","0.03948381915688515"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12300","1779027799279","0.04716843366622925"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12350","1779027809197","0.054666146636009216"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12400","1779027819046","0.04499432444572449"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12450","1779027828961","0.06132565438747406"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12500","1779027838914","0.051641806960105896"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12550","1779027848790","0.05769667401909828"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12600","1779027858748","0.03978942707180977"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12650","1779027868634","0.041088759899139404"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12750","1779027888505","0.03846624493598938"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12800","1779027898423","0.044491641223430634"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12850","1779027908446","0.05125795304775238"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12900","1779027918313","0.05749028921127319"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","12950","1779027928113","0.06701590120792389"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13000","1779027937981","0.03700022026896477"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13050","1779027947890","0.041585568338632584"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13100","1779027957721","0.04185421019792557"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13200","1779027977548","0.04208718240261078"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13250","1779027987494","0.04179922491312027"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13300","1779027997372","0.05434374511241913"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13350","1779028007276","0.051495663821697235"
